136000001001081323001   5310 #0001    N 002589PAABACABBDBDEABCBBEBDCEADAAEDDCBAECBCDEDABCBABBAEACBADABACBCA                              
136000002001081323001   5310 #0001    N 002590QDBA       ABA  AC ECA  ABABAAECAEEEBCECAADDCCECDCADCDAACED                                
136000003001081323001   5310 #0001    N 002591RECCCCEDCCECDCBCCECCCCCCDBCDCABCBBDDDECEBCEAECAEBEBCCCBEBBECC                              
136000004001081323001   5310 #0001    N 002592SBEEEABBEAEECADACDCEACDBDDACECDCECBDAECCDBCCBBACBCDECCADEDBBC                              
136000005001081323001   5310 #0001    N 002593TC ACDCD D CEDEA DCCAE CBDCABEEBAADCCEBDCBDDDCADEDCEAECBDADAE                              
136000006001081323001   5310 #0001    N 002594PCDABAAEACDDEBDBCADABDDAEDBABDCBDCCCECDCADAAEABADACBDDCBCCDCB                              
136000007001081323001   5310 #0001    N 002595QACDDEACADDDAEBDBCAEAAAEAEEBAAEDAEECCEDEDACCCDEDDABCBDCACEDBD                              
136000008001081323001   5310 #0001    N 002596RBADBACEEBACDDCBCAEBCEBEECCAAEACCAECDECCCABBECAEACBCEEDBEBDBA                              
136000009001081323001   5310 #0001    N 002597SBDBBBBEBABBBDBDDECECABAEAEBBEDCEDDDABEDDEBCCBABDBCEDCABBDBDC                              
136000010001081323001   5310 #0001    N 002598TAEDECEBCABEDCBEACAEEDEDBDECCEEBAADEDBBCABDCDCEDBDCEBBDBCADAE                              
136000011001081323001   5310 #0001    N 002599PCDBAAAEBDACADDBCADADDDDCCDDDDCBDDCAEBDCCBDDAABABACDDDABDBCCB                              
136000012001081323001   5310 #0001    N 002600QBCEDCDADEACCDACEEDCDDACAAECAAEDAECEECAEEABAACECDCDCEECACEDBA                              
136000013001081323001   5310 #0001    N 002601RACBCBBCECCDACBECBBABBBEECDACACCBCEADEAABABEEEAECCBECCEAECABA                              
136000014001081323001   5310 #0001    N 002602SCACAECDBCADAABDCDCACBBBDBCBACABBADBABEDAAACCEBBBDEEBEBDEDCDC                              
136000015001081323001   5310 #0001    N 002603TBDECDECDCCDAEEADBBDDD DBDCDBEBBAEDCCDBCABCEDBADADEEAA BDABDE                              
136000016001081323001   5310 #0001    N 002604PCDBBEADACBECCCCDBAABDBABEDADDCBDDADACDCCDEBAABADABCDDCBDCADB                              
136000017001081323001   5310 #0001    N 002605QCBDEBCAABDDCACBDCECCADAABBAAAEDDECEBCBDEACDBCECDCACEDBACEADB                              
136000018001081323001   5310 #0001    N 002606RECDCABCADCBBCBAABBCCABEDBABDACADBEBDCECEEACEEABAEBCCADADBCCA                              
136000019001081323001   5310 #0001    N 002607SCADCBCBCEAEAECCAECADCDDDACBCEABAAADAADDDDAABCDACCEEDEBDDABDC                              
136000020001081323001   5310 #0001    N 002608TAEBCDAEBEBCDAABACEDBEADDDCBEDBBCDCAADBACDDADDADECAADEDDDAECE                              
136000021001081323001   5310 #0001    N 002609PECBDBACCCBDEACBCBCACDBCADD DDCBDBAACAEEEDBBDBBABBCBEDABDCCCC                              
136000022001081323001   5310 #0001    N 002610QBAECCCCAB BCDABEEBCCCBCAADAAAED EEBECAECACDCBECDCDCCCCAEEBBC                              
136000023001081323001   5310 #0001    N 002611RCCDEAECBACCDECC DDEDDACBBCCCACCBEEEDECEACDAEEBCCEBDBCBEEBEBC                              
136000024001081323001   5310 #0001    N 002612SCCCBCCBADDEBEEDDBEEEBEEEEEDDEDCEDBDABEBAEDABBDBDBCEDCDABDCDE                              
136000025001081323001   5310 #0001    N 002613TCEBBDDDABDDBCEADCEACEAEBDAEBDEBAADCCEBBABADDDADEDCEDEBBAACDE                              
136000026001081323001   5310 #0001    N 002614PCEADAAEAAEDDDBECAAABDBEEEEDDDCBBCCBEDECCDEBCABAEACCEDCBACACB                              
136000027001081323001   5310 #0001    N 002615QBDBACEBBDAAAECAEBEAEDACAEBCBDEDADABECBECCBDCBDAEEDCCDAAEDBAD                              
136000028001081323001   5310 #0001    N 002616RACEACDAADAAACDBBEAEAAAECEAACECCCBEBDAEEBCDAEEAABCACCCDBAADDA                              
136000029001081323001   5310 #0001    N 002617SBBABDCEAECBEBBCDCDEEBEEACEBCEDCDBAADEEDCEBCBBDBDBCEACAEDDAAC                              
136000030001081323001   5310 #0001    N 002618TEDCADAEABBCDCAABAAEBAABBEDDAEBBACADCDBAEBCCBEDDADCDAADDCAEBE                              
136000031001081323001   5310 #0001    N 002619PDDABAABDCBDECDDDACBCBCAAADCDBCBDCABCADCBDEBAABABACBDDABACDAB                              
136000032001081323001   5310 #0001    N 002620QCADBCBADBBAAEBDDCCDDBBDAABCABBDCDCDBEAEEADAACECDEACBEECCEEEE                              
136000033001081323001   5310 #0001    N 002621RADC   BD D DDCBBCACBDCBDCBBBACCBDEBBBCCDCBBDCABDCABCCEAABABA                              
136000034001081323001   5310 #0001    N 002622SCBABEDECBCEEDBAEDCDDBEBEBCBACBEADBDBBABDEACABCADBCEBCEABDCBE                              
136000035001081323001   5310 #0001    N 002623TDABCBEEDCDEDAEBECBEEDDCBDACAEBBCACACEBADDCCEDEDCDAABECABEDCB                              
136000036001081323001   5310 #0001    N 002624PCEABBDBACABBCDCCADADDDACEDCDDCBDCCBECDAAABAAABAEACECDABEABCB                              
136000037001081323001   5310 #0001    N 002625QADEDCCAACADCDCAEBDCBCBBACBABAEDAECCCCACEACDCCECDCBCEBBACECEA                              
136000038001081323001   5310 #0001    N 002626RDCABABBCCCCEAABBCCCCBBEEECDDABCBBBDDCDBCCAAEEAADDDDECBABBABB                              
136000039001081323001   5310 #0001    N 002627SCBADACDEAEBCDBCDCCEDBCBAEEBAEADBAEABCEDDEBCCECCDDEEBBB BDCDC                              
136000040001081323001   5310 #0001    N 002628TBBCDECDACEBDEDAAEDEEEACDDCBBEBEACDDABBBCBCDBCEAEDBABEBBDAAAC                              

