136000001001081323001   5310 #0001    N 002760PCACCCAEDCAC    CDCAD  B DDDEDCBBCAAEADACDEBDABACAC ADABCCBCD                              
136000002001081323001   5310 #0001    N 002761QBCEDCCAABECCEACEAACBCDAAAEBADEDAECDACACEAADCCECDCEEEAAABEADD                              
136000003001081323001   5310 #0001    N 002762RCBCACBDECACEBEBDCAEBCEBAECAEDCCBDEEDABBDEACABDCDCBEAADECBBBD                              
136000004001081323001   5310 #0001    N 002763SCCAEDDDDDDDDDDDAC CD BBEAEBCEDCEBBBDBBCEEBCBBCBDBCEDCEEDACBC                              
136000005001081323001   5310 #0001    N 002764TBDADDEDBCBBECAADDEDBDABBBCABEBBAABECEBAABDBDDADEDEEABABAADDE                              
136000006001081323001   5310 #0001    N 002765PCDADCAEDDACEDDCCADACDCBCDDADDCBACAAEADCCDABAABABECBDDAAACACB                              
136000007001081323001   5310 #0001    N 002766QBEDBC CEDADADDADEBCDACBCCDCCABDCDECCCAABDBCDBDCDCDCCBCEEDDE                               
136000008001081323001   5310 #0001    N 002767REBEBECDCCAACBACCAAABDADDACECAACBDBDDEDCACEEEEAEDCBEECBEBBBB                               
136000009001081323001   5310 #0001    N 002768SADBBECCDECBEAECEBCEEBDDEBEBDADCCCBDBBEDDEBCBBCBDBEECEDDADCCC                              
136000010001081323001   5310 #0001    N 002769TAC    ADB DAEABBBBDBDABBCEEBEBCAADDCDCDCBDBDCADEDCEAABBAAC                                
136000011001081323001   5310 #0001    N 002770PA  E D BDCEACBDBACADCDDEDBBDDCBDEACECEAAACBACEAEBBCDEABECDCB                              
136000012001081323001   5310 #0001    N 002771Q  E C AABB AEACEABCBCAAACBAAAEDAEEBBCADAACCCCECDCBDACEEEDDDD                              
136000013001081323001   5310 #0001    N 002772RDCECAEDCCEBECBCDABEBCCCBCDCCAECBBEEBECCBCEDEEAEDABCECBAEDEDA                              
136000014001081323001   5310 #0001    N 002773SDCEBEDEBBDBDDBAABEADBBEEAEBACDCEABBAEECDECCCDDBDBCEBEEAEACBC                              
136000015001081323001   5310 #0001    N 002774TAAAEDBBBDBBDDACBACBABEEBBBBBBDBAADDADBAABEDDDBDEDEDABEBAACEE                              
136000016001081323001   5310 #0001    N 002775PAEBACACAADABBABBAEDDDCCCCDDDDBDDECAEAECCDCBAABADDCCDDCBECCCC                              
136000017001081323001   5310 #0001    N 002776QCCECCECAECCDCDEEBCBEEACACEDBABCAECCBCCCEBBCCCECDCDEBEEAEACAD                              
136000018001081323001   5310 #0001    N 002777RE    EDCAECA  D ECEDCCCEDCCCACCBBBCDECBBCEEEEAE EBACCEABBEDC                              
136000019001081323001   5310 #0001    N 002778SBDEBBBEAEBBCACDCCDDCBEEECEAAEAAEDBBCBEADEACBBCBEBCEDCEEEDDCC                              
136000020001081323001   5310 #0001    N 002779TBEDDDDBDABDEBBABCEEEDDEAADDADBEABDDCACAABCDDDADEDCDAEDBAACBB                              
136000021001081323001   5310 #0001    N 002780PDDBDADDBCABEDAECDDAEDCECBDDDDCBABBAEADACEEAAABADABDDDCBACECB                              
136000022001081323001   5310 #0001    N 002781QCDABCDCBACDCAADBEECEADCACAABAEDCECEBCACDAEDCCDCABEDEDCAEECEB                              
136000023001081323001   5310 #0001    N 002782RACACEEDECEEECBDDEEEDCCCBBCCCACABBEEBECECCEAEEAEBEBCCCEBDBACC                              
136000024001081323001   5310 #0001    N 002783SCBABEBEDDABECBCDCBACEEAEAEBEEDCBDBBBCEDDEBCBBDBDBCEDCDCEDBEC                              
136000025001081323001   5310 #0001    N 002784TDDADDDDBDDDDEADBBBDAD BBAAABEBBAADEEDBDADAEDDADEDAEABDAAABAA                              
136000026001081323001   5310 #0001    N 002785PCDAABACDDCDEEADCACDECBCBDEDDDCB CACEADACDAAAABACBCDBDCBACBCD                              
136000027001081323001   5310 #0001    N 002786QCEBDBAACBCEDBDBEECAEEBCACCABDEDBDEECEAEBACECCDCDCCDCDAACEECD                              
136000028001081323001   5310 #0001    N 002787RAADBCEACBDCEBAABDEDCDEEECDECACACBEAAECBEDDAEACAACBACCBEDBEDA                              
136000029001081323001   5310 #0001    N 002788SCDABDDEBADDCEEDCCABCBBEEBEDDECCBABDDDAEDEDBBBCBDBCDBCECEDDBC                              
136000030001081323001   5310 #0001    N 002789TCDCDDEBDAADDDAEBBBDADABBACABEECAADDCDBDCBCDDAADEDAEAEBBDAAAC                              
136000031001081323001   5310 #0001    N 002790PBBAEAAEDDABBEBCCADA DDAEDEDDECBDCDAEAEACDCBAABACACABDCCCCD B                              
136000032001081323001   5310 #0001    N 002791QACECCCAABEBCDAEEAACCCAAAAEAAAEDAEEBBCAEEABDACECDCBDEDEAEEDEE                              
136000033001081323001   5310 #0001    N 002792RBEA  EDCCCCDAACDECEEDBEDCDCCAACBBBCDACDBCEEDEAEDEBAECEAEEE A                              
136000034001081323001   5310 #0001    N 002793SCDABBECABECEDAEECDACEABABECBEACEADBABCBDEBB BCCCBCEDCACECBEC                              
136000035001081323001   5310 #0001    N 002794TCBCDBCDDBBEBBEAECCEBAADEDACCDDBCADAAABBEDCEADDBEDBEDEBBEAECB                              
136000036001081323001   5310 #0001    N 002795PBDCACDBACCDCEDECAEEBDDDAEDCDDCABECCCADACDBAAABAEBCBADCBCCCCC                              
136000037001081323001   5310 #0001    N 002796QBBACCCAAACADBEACCADABEDACDAAACDDBADADACCACACCCCEBBDEDCCCEDED                              
136000038001081323001   5310 #0001    N 002797RBCCCCCACBCCEBBDCECECCCEBBCCCAACBDBEBECEBCECEEAEBEBBBCEABEABD                              
136000039001081323001   5310 #0001    N 002798SCEEBBDEADADEEECDBDEABAAEEEBEEDCCDDBABEBAEABBBBBDBCEDCDDEDBCD                              
136000040001081323001   5310 #0001    N 002799TDDACDDCBCBEDBADDBCBCDBCBACABEBAAADDADBDABCECDDDEDDECECBDADDB                              

