153000001001010102001   5310 #0001    N 049168 BCEBBEBEECBBCDEDBEACDBEDCBBECB                                                            
153000002001010102001   5310 #0001    N 049159 CBDBEECCEBAADAEBAABCACDDECADBD                                                            
153000003001010102001   5310 #0001    N 049160 CDCBDECCBBBEADDABBACCADAEBADCD                                                            
153000004001010102001   5310 #0001    N 049158 CBCDAEA ABBADAEEEAACCADAEEEDED                                                            
153000005001010102001   5310 #0001    N 049157 CACDAEAAABBBAAEEABBAACDACBADBA                                                            
153000006001010102001   5310 #0001    N 049154 CBCCABCEEBCBDADBAEBCCAEBABDDEC                                                            
153000007001010102001   5310 #0001    N 049155 CBCDAEAAABAADAEEEABACADAACADEC                                                            
153000008001010102001   5310 #0001    N 049152 C DDAECDBBCDEBDECDACCDAEADADED                                                            
153000009001010102001   5310 #0001    N 049149 CBCBAEABAAEAE EB ABECADEEBADED                                                            
153000010001010102001   5310 #0001    N 049150 CBCDAEAAABABCAEEDCECAAACECADEE                                                            
153000011001010102001   5310 #0001    N 049151 CBCDAEAEBBAAEAEEBAAEAAADABADED                                                            
153000012001010102001   5310 #0001    N 049122 CBCDDECBABAACCEACABECAEBECADDB                                                            
153000013001010102001   5310 #0001    N 049123 CBCDAEACEBAACAEDDBACCACBEBDDEE                                                            
153000014001010102001   5310 #0001    N 049153 CBCBDEBCCCBBEDDAAABACEECEDAEBD                                                            
153000015001010102001   5310 #0001    N 049156 CBCBAECBBBBABADDEABBCBEAAEABBB                                                            

