107000001001012602001   5310 #0001    N 240294Q77013745104
107000002001012602001   5310 #0001    N 240295P60758836104
107000003001012602001   5310 #0001    N 240293S73432105104
107000004001012602001   5310 #0001    N 240292Q75494385104
107000005001012602001   5310 #0001    N 240291S75876517104
107000006001012602001   5310 #0001    N 240290P60066958104
107000007001012602001   5310 #0001    N 239567P62107853104
107000008001012602001   5310 #0001    N 239566P62143921104
107000009001012602001   5310 #0001    N 239568T73976948104
107000010001012602001   5310 #0001    N 239569T75818064104
107000011001012602001   5310 #0001    N 239570R75386674104
107000012001012602001   5310 #0001    N 239571T71933591104
107000013001012602001   5310 #0001    N 240912S71427087104
107000014001012602001   5310 #0001    N 240929T62232931104
107000015001012602001   5310 #0001    N 240946R74811958104
107000016001012602001   5310 #0001    N 240947S73503138104
107000017001012602001   5310 #0001    N 240928T73445782104
107000018001012602001   5310 #0001    N 240914T75313539104
107000019001012602001   5310 #0001    N 240930Q73651642104
107000020001012602001   5310 #0001    N 240941S60481057104
107000021001012602001   5310 #0001    N 240931P75374320104
107000022001012602001   5310 #0001    N 240932S71568587104
107000023001012602001   5310 #0001    N 240940S73353616104
107000024001012602001   5310 #0001    N 240933Q76128259104
107000025001012602001   5310 #0001    N 240942Q76028396104
107000026001012602001   5310 #0001    N 240944Q71837715104
107000027001012602001   5310 #0001    N 240943T74886763104
107000028001012602001   5310 #0001    N 240945P75540189104
107000029001012602001   5310 #0001    N 240935T74701106104
107000030001012602001   5310 #0001    N 240936R74938896104
107000031001012602001   5310 #0001    N 240937R75902909104
107000032001012602001   5310 #0001    N 240938T73773538104
107000033001012602001   5310 #0001    N 240913Q75055639104
107000034001012602001   5310 #0001    N 239565R60208367104
107000035001012602001   5310 #0001    N 239563S73810786104
107000036001012602001   5310 #0001    N 239561R75868127104
107000037001012602001   5310 #0001    N 240904S73705406104
107000038001012602001   5310 #0001    N 239579S71527489104
107000039001012602001   5310 #0001    N 240288S75652873104
107000040001012602001   5310 #0001    N 240287P75475227104
107000041001012602001   5310 #0001    N 240286Q60172564104
107000042001012602001   5310 #0001    N 240950R74348191104
107000043001012602001   5310 #0001    N 240951T77377918104
107000044001012602001   5310 #0001    N 240952S61983780104
107000045001012602001   5310 #0001    N 240949Q73609880104
107000046001012602001   5310 #0001    N 240284P71864661104
107000047001012602001   5310 #0001    N 240948R73986491104
107000048001012602001   5310 #0001    N 240283R74660670104
107000049001012602001   5310 #0001    N 240955P76914101104
107000050001012602001   5310 #0001    N 240954S73817558104
107000051001012602001   5310 #0001    N 240304R76768931104
107000052001012602001   5310 #0001    N 240915T72792212104
107000053001012602001   5310 #0001    N 240910P73643189104
107000054001012602001   5310 #0001    N 240911Q75671216104
107000055001012602001   5310 #0001    N 240923R75437804104
107000056001012602001   5310 #0001    N 240919S77811512104
107000057001012602001   5310 #0001    N 240907T76008176104
107000058001012602001   5310 #0001    N 239582P71531612104
107000059001012602001   5310 #0001    N 240305Q75473499104
107000060001012602001   5310 #0001    N 240309R75999030104
107000061001012602001   5310 #0001    N 239586S72220573   
107000062001012602001   5310 #0001    N 239581T74497972104
107000063001012602001   5310 #0001    N 240302P71785214104
107000064001012602001   5310 #0001    N 240301Q75322825104
107000065001012602001   5310 #0001    N 240306R60765115104
107000066001012602001   5310 #0001    N 239562S601761 5104
107000067001012602001   5310 #0001    N 239573T73001904104
107000068001012602001   5310 #0001    N 240925R76959945104
107000069001012602001   5310 #0001    N 240924S71349052104
107000070001012602001   5310 #0001    N 239574P63367439104
107000071001012602001   5310 #0001    N 240921Q77036046104
107000072001012602001   5310 #0001    N 239575R71842992104
107000073001012602001   5310 #0001    N 240922Q75480735104
107000074001012602001   5310 #0001    N 239584S76841727104
107000075001012602001   5310 #0001    N 240308T73304569104
107000076001012602001   5310 #0001    N 240297P60518458104
107000077001012602001   5310 #0001    N 240920Q76301205104
107000078001012602001   5310 #0001    N 240917R76369782104
107000079001012602001   5310 #0001    N 240916S74350895104
107000080001012602001   5310 #0001    N 240298T73642799104
107000081001012602001   5310 #0001    N 239572P75315302104
107000082001012602001   5310 #0001    N 239577Q70932849104
107000083001012602001   5310 #0001    N 240900R73539668104
107000084001012602001   5310 #0001    N 239580S75959751104
107000085001012602001   5310 #0001    N 239576T75517855104
107000086001012602001   5310 #0001    N 240918P76343787104
107000087001012602001   5310 #0001    N 239578Q75490150104
107000088001012602001   5310 #0001    N 240901R60983306104
107000089001012602001   5310 #0001    N 240902S75850811104
107000090001012602001   5310 #0001    N 240903T73775937104
107000091001012602001   5310 #0001    N 240908P75395255104
107000092001012602001   5310 #0001    N 239564Q76078844104
107000093001012602001   5310 #0001    N 239583R70212790104
107000094001012602001   5310 #0001    N 240299S73261233104
107000095001012602001   5310 #0001    N 240906T77797985104
107000096001012602001   5310 #0001    N 240953P74592868104
107000097001012602001   5310 #0001    N 240307Q60758887104
107000098001012602001   5310 #0001    N 240905R71329614104
107000099001012602001   5310 #0001    N 240909S75515520104
107000100001012602001   5310 #0001    N 239585T61000741104
107000101001012602001   5310 #0001    N 240939P62177239104
107000102001012602001   5310 #0001    N 240108Q60486472104
107000103001012602001   5310 #0001    N 240927R73745522104
107000104001012602001   5310 #0001    N 240303S75766493104
107000105001012602001   5310 #0001    N 240926T70547425104
107000106001012602001   5310 #0001    N 240934P72144871104
107000107001012602001   5310 #0001    N 240300P71461926104
107000108001012602001   5310 #0001    N 240296R72280654104
107000109001012602001   5310 #0001    N 240289Q75400888104

