109000001001012602001   5310 #0001    N 240933QACABA ACCEDDAACEAABEBECEADADBACAEEBAEADEDDCABEBEBAEEBBECAEBC                              
109000002001012602001   5310 #0001    N 240946RCCABDCBACEECABBEBDCABBBDAEAECACAABBABEABBEADDADAACDCCABDBDAE                              
109000003001012602001   5310 #0001    N 240929TBBACEDCECDABAACCDCCABAAEBEEEAEADACDADCBBBEEDDAADBCABACAADADE                              
109000004001012602001   5310 #0001    N 240934PEDCDCBEDBBAACCDDDEAEAAEDDDACEBEECBDCCCBEBBAABCABDAAEAAEEEECC                              
109000005001012602001   5310 #0001    N 240939PBBCBACCABCDDBCCABCBECBEABBBCBBBDCBEACDDADEEBCCADEABADCCBEEBD                              
109000006001012602001   5310 #0001    N 240108QBDBCBEABDACEAACDDCDEDECCBEEDBAABEECABEEDBDDCCEABBABAADBEEEBC                              
109000007001012602001   5310 #0001    N 240917RBEDCDEACBDABEBBAACBDBBABBEBBDEBABBBDBCDBCEBDECBBCAAC BBCBACE                              
109000008001012602001   5310 #0001    N 240918PEDEACDBAEEDDCDDBEEBBBABADBCADBBDCBCBACBCDEADACBDCABCCEDBDACA                              
109000009001012602001   5310 #0001    N 240938TABBCEDDCDDEBBABACECCCCADBDBEAEBCBDAEAEBEDBDEDDDDBCECDBDABE E                              
109000010001012602001   5310 #0001    N 240919SBECDEACCCCCDDCDAEDBBCCBADCCBABAABBAACCBCAEBCBCEBADBBBCECECBD                              
109000011001012602001   5310 #0001    N 240937RDBEEABEADBAADBBEBBEABDDABBCBBACCBEAECEACEEAECBDBEADCCAECDDCD                              
109000012001012602001   5310 #0001    N 240920QBBCCABCEDECDCBCDDBBEEECBBAABCECAEEEEACDBBDBABEDDBADAEECCEDEC                              
109000013001012602001   5310 #0001    N 240936RBBECEBEBACABABBBECECBBBACBACBCCDBAACCDAAEEDECAAAACDBAACBCDCE                              
109000014001012602001   5310 #0001    N 240935TCCACEBABDCAEBCAADDBDDBBDBEBBCCBEBADECCCBAEBADAEADBCCECACEADE                              
109000015001012602001   5310 #0001    N 240921QDCCDEABCCBEBCACBBCDDCDBBACAAEBCCDBCEECBDDCDDBACABBCADDCBBAAC                              
109000016001012602001   5310 #0001    N 240922QDBBBBBBBCBBCBACACEABBEBBBCDEDACCCEEBEABBDDECCECAEABBBBBBBBAB                              
109000017001012602001   5310 #0001    N 240945PEDBACCECCEAABDECEBDECACACCAADECDABACCCCBBEBEBBACBDCEBECAEECA                              
109000018001012602001   5310 #0001    N 240944Q  B B C   BEEAD C BE EBEACBEBAC  EDAE BEBC  CECEBAE DDAAACBA                              
109000019001012602001   5310 #0001    N 240923RBBCACBABACECDAAEBDDBABDAECDCBDCDBABACEABEDACABDAAAACDBDABDCE                              
109000020001012602001   5310 #0001    N 240924SAAAEDACDBCADACDCEEDECBAADBBCAAABBBBCDECADEEECCEDCECBBAEACEBD                              
109000021001012602001   5310 #0001    N 240943TCABDAEDADECABADAEBACDBECBEDEACBCEACDCEABEDBCECECDEADDBADADBE                              
109000022001012602001   5310 #0001    N 240925RADCCCBDAADBCADBAEDABBDAABCDDCBCABACEECBBAEAAEDCEACBCCDECEBAE                              
109000023001012602001   5310 #0001    N 240942QEEEEEDCDDBDCEBCDDABDCECEACDEBCCEAECABBBDDDCEEECEBACCCBBCACAC                              
109000024001012602001   5310 #0001    N 240916SADDEDACBCACDACCAAADAAABACCDDDEBBCBABDCBCECBECEDCBCAECDABEBBD                              
109000025001012602001   5310 #0001    N 240903TAEDB CDCABECBAADBB ABBABCEBDDEEBBADDACBADDCCECECDDC DECDEADD                              
109000026001012602001   5310 #0001    N 240915TBE  CADBADBAADADDBCABAADCAAAAECCAADCBAADBBCADCACABBCCDCDAEDE                              
109000027001012602001   5310 #0001    N 240902SDDDDDDCBBDCEACDBACCDCCAABCDBADAEBDDCDCAADBCABDAACEDBBDDCECCD                              
