109000001001012602001   5310 #0001    N 239275TCEECEDDCDDCABBADDBACABCCAAAEAAACDBDCCEDDDDEDDAEEAACACCDEAADE                              
109000002001012602001   5310 #0001    N 239276SBDCBBDCCCABACEDABAABACBABEBDADAEABBDBCAEDDCABBACCECBACEDEEBD                              
109000003001012602001   5310 #0001    N 239277RCAEACCBABDEEBABBAEECBEDBABDCDBBCCBCEDEDDDCDCCCECABCDADBACBCE                              
109000004001012602001   5310 #0001    N 239278QACBAABCCDDACCEEEDCAADACDDBDDDACEDDEAEAECDDEBBAABBAEECCEAACBC                              
109000005001012602001   5310 #0001    N 239279PBDDCCECBDDCDCCAACBBDAADACABDACBBCBBAACBBEBDBDADEBABBBDDBEECC                              
109000006001012602001   5310 #0001    N 239280TAECEEBCCDCEDEACACBDDACABAADEAEECBCDEABAEAECBECBBCCEBADCDCCBA                              
109000007001012602001   5310 #0001    N 239281SCBCAABDEABCDACEDBDEBCABADECECAAEABDAE*CEDACADBADCABCEBCDAEBD                              
109000008001012602001   5310 #0001    N 239282RDBCDABEADDAACBBECAEDDDDDAB BBACDBEDCEEBBCEDBAAAAAAEBBCCBADCB                              
109000009001012602001   5310 #0001    N 239283QACADCBACDAEDCAABDABEEECDDCDBBCEAEEBEDCDCBDBCBEABBABBDDCBABCC                              
109000010001012602001   5310 #0001    N 239284PCBBDAEDBDBADCDCDEDBEACEABDBBDBACCBCBCDAEEBADCAABDABADCEEEADC                              
109000011001012602001   5310 #0001    N 239265TBEEBADECDDCDACADEBDCABEBAAAACECABAACADCDBEDADCCDCDCAEACCDEBC                              
109000012001012602001   5310 #0001    N 239266SCDDCEBDCCEBDECBCBACBCABACCBDAAAEEBDBDCBEDEAADBEBCDBBADEBABBD                              
109000013001012602001   5310 #0001    N 239267RCEEDECDDBCEEBEDBAEEADBDABAACCECDBEAAAADADEACAADBAABCCBEDDACA                              
109000014001012602001   5310 #0001    N 239268QBCBAEBAADCBADCDADCBBDECDBCDAEBCBDCBAACEDBCEDBEBEEADAACBD CBC                              
109000015001012602001   5310 #0001    N 239269PCDBEACBC EBBCDCDCCAEAAEAEDEBABCDCBACCDBEEEBDACDBBACE ADCCEBC                              
109000016001012602001   5310 #0001    N 239270S E  B C C ADECDCB  D  BBCCDD AAABB ADCACD ACCBCDCEA A C EECD                              
109000017001012602001   5310 #0001    N 239271RBCDBAECDADCADEABEACEABDABBCCBDCDBAECBABABECDBADBAACEDABECDED                              
109000018001012602001   5310 #0001    N 239272QADCDABCCACBAABCBDCBBDECEACBDBACEDEDACBCDAEAEEEEEBABCCCBEADBC                              
109000019001012602001   5310 #0001    N 239273PCBCDBCD CECAEEACCEDCDDEAEAAEBBCBCACAADBBDBAACAADBACADBEBEBCA                              
109000020001012602001   5310 #0001    N 239274TEAEACACBDDEDADEDBDDADBBBBDBBDCBCAACEBECDADCEDABDDDCAEDDCEBBA                              
109000021001012602001   5310 #0001    N 239245SDCCBABCEAECDCADBADBCDAAAADBCDDBEBCDDECDBCAAEDDDCAEBDAAEBAECD                              
109000022001012602001   5310 #0001    N 239246RCDEEEEDDDEAEABABBDDABDDDDBDDBCCABEAACDCABECDACDAEADDCBBACDBE                              
109000023001012602001   5310 #0001    N 239247PCDCCCBBCCBDBAEADDDBEAABAADACECBBAABABAEBACACCBBDAACAECACDEEC                              
109000024001012602001   5310 #0001    N 239248 DECCBECBDDACDAAEEBDEDEADCDADAEAEAACDCECBDDEBCAEBBBDCDBCDEEDE                              
109000025001012602001   5310 #0001    N 239249SAEEEDCDEAEDADAADEEADBCAADCCBADBDACDADAAEEAAACABDADDCADDDEBCD                              
109000026001012602001   5310 #0001    N 239250REAEACBBAEDCCBABCEBECEDDAECACBACCCCAADAABEDDDACAEDACBCCBDCCCE                              
109000027001012602001   5310 #0001    N 239251QECBBCDDBCDBCECAEDACBAEBEAADDAAEBDEDABEBCDDECBCAECDDCCDBCADCC                              
109000028001012602001   5310 #0001    N 239252PCDAEDCEBDEDECBEDACAEDA ACDBBEBBDEBEAEDBDEAEBECEEADDBEBDDBEBC                              
109000029001012602001   5310 #0001    N 239253TEECCCDBAEAADBCECCDDEBBCCCDAEACAEBAABBECDAEEAECCCDBABDBCADEDE                              
109000030001012602001   5310 #0001    N 239254RAECEDBCADDDEDBBBCDDACDCAABCCBACDBBCAEABBEAEAADDEAAACBAEECECD                              
109000031001012602001   5310 #0001    N 239255QADBAECC  EA DACEDCCBEAABACDCBAAEBEEBEDDCAEEBAEAEECAADAEAABAD                              
109000032001012602001   5310 #0001    N 239256PCCAAAEBEBDCEBCADCAAAAAEBCDAEDBCBEBDABABBABBBCAABCADEBBDABDDC                              
109000033001012602001   5310 #0001    N 239257TEBACAEDADDEAABACEDAAACAACDAAABDABAEEADBDAEBBDCEBCDCAEDADEBAE                              
109000034001012602001   5310 #0001    N 239258SCBADDEDCEACDCBBABAABDCAEBCCEADACBBDCCEABDCABACADCBDCCAEAECBD                              
109000035001012602001   5310 #0001    N 239259RBBCDBACADDACEDABEBAEBDADBDDCEEECBACAEDDABDBBAAEBDBBBCDBCDECD                              
109000036001012602001   5310 #0001    N 239260QEBDDBEBADDCEABCDCACDDEBBACCCAAECCECAAEDBBDEDBADEACDBDCCBECBC                              
109000037001012602001   5310 #0001    N 239261TEEBACEDEDEDACCADBDDCEBACCAACCBEBDADCBCCBDEEADAACBDAECCDECBDB                              
109000038001012602001   5310 #0001    N 239262SDDECDACDCEEDACDAABCABCBAACDDAAADBBDBDCCEDDAACEEECDABCDECEEBD                              
109000039001012602001   5310 #0001    N 239263RCDBCEBEAECACDBBEECDDDDDAEBDCBEBDBCACCEABBCBADBDCABDACDBBCDCD                              
109000040001012602001   5310 #0001    N 239264QACDADBACDDCDBCCDBABDCECBACBDBCCEDEDECEDDDCEACECBCAAACCEBADBC                              
109000041001012602001   5310 #0001    N 239235PAEECBCBBAEEACDEDAEAACEEACAEDBCEDECCDAABECEACAECABACCEEDACEAC                              
109000042001012602001   5310 #0001    N 239236TDABC BADECDAAAA DBDABBADCDACAAECBACECCBDDEBDCCECBCBBDDC DEBB                              
109000043001012602001   5310 #0001    N 239224SCBDEDDECBCCCBBACABDECDEAECCBDCDDCBACDCBBDECDABECCCBDBEBDADCC                              
109000044001012602001   5310 #0001    N 239217QABAADDCCBDDDDADBCEACEDABBAABEACAEEDBEDDDDDDBCECDDAEBABEBABDC                              
109000045001012602001   5310 #0001    N 239218PADBEAABCBCCCEAAEACDCAECEAABADDCBCAEACCACCCDECAEBAABEBEDBABBA                              
109000046001012602001   5310 #0001    N 239219TABCCEDECDCCDACDEACCDAECDDDAAEECDBADBCEABAECDDABEDBDBECBDBEDE                              
109000047001012602001   5310 #0001    N 239220SADEDDCDDCAAEACBABECBDBAEBACBAAADABBBDCACDDBEACEBCCAAAECEEABD                              
109000048001012602001   5310 #0001    N 239221RCDBBEBAAECACABBBECDBDBDAEBDCBEBDBEACCEDBBCACDACEEDBACDEBBACD                              
109000049001012602001   5310 #0001    N 239222QBBABBBCAABEACEADCAAAEBCDACBCBBEECEDEAAAECDBBBAACCCBEDBDAEBAC                              
109000050001012602001   5310 #0001    N 239223PBADDAEEABBBABDBDAABDAAEBCDBDDBEEBBDDCDBBDCAEECDEBACAACECEECA                              
109000051001012602001   5310 #0001    N 239211RCBECBEEDADAADBCDCDEDBDADBDDCABBEBBDCEEDBEECDADDABCCABDBDBEAD                              
109000052001012602001   5310 #0001    N 239212QECDCADBCEDCEDCABCCAEEDCECCBBEABCDEDDBCDBEBDEAEAAEAEADAACACAC                              
109000053001012602001   5310 #0001    N 239213PAEEBCDABCEDBBCDCCEAEDABCCABCABCDBBCACCBBCEAEACDCDACEBDECACBC                              
109000054001012602001   5310 #0001    N 239214T E  C D B  ACAAACBDEBBADBBBBACACBAECACED DCCCCECEDB  A  ABDE                              
109000055001012602001   5310 #0001    N 239215SDDDCACDCCCBEDBDABDECCDDBDBEDBBDBBBECECDBDEEADAECCBEBCCAEACAD                              
109000056001012602001   5310 #0001    N 239216RCADBBEEBCCDBAEBEEBEDDCBDCEDCDCCABCBABEDBDADBCABEBABACBEBEBBE                              
109000057001012602001   5310 #0001    N 239204TCBCDACCBCCECDCACCDBCCCACCAADDCCDDAADCDDCDCBCBADDBCBCBCCCBCBE                              
109000058001012602001   5310 #0001    N 239205SBCADCBCDAACEDCBCACBDECAEAECBBBCABABAEEBEDEBCCBEBCDCCCBCCECCD                              
109000059001012602001   5310 #0001    N 239206RCBDBEBDDDDCEBABBBEEAADAADEACCACBBEBBBDDABBABABDBBACDCCBDBDBC                              
109000060001012602001   5310 #0001    N 239207QABDAEABBEDAABBADDABEDECCACDBBCCAEECDEEBBBDBADE BBABEDDBBADBC                              
109000061001012602001   5310 #0001    N 239208PDBCACEBADAABABEDECBCBEBAABECBECEABDDEABCEEEDCCCCDACBBBDEDBCC                              
109000062001012602001   5310 #0001    N 239209TEEBACCDBBDDBACCDBBDABBADCEBADCAABEAEBCCDDDCACCECBDBCBEDDEEDD                              
