136000001001081323001   5330     1    N 017203PBBBCBCEABACCD ACCADCAACDCCACCBBDECDAEDCCBAACBECDEDCCBDCDEABB                              
136000002001081323001   5330     1    N 017204QACBDC DDD AADDEEBAEEEEEBBEECACDBEAAECDADCEDEBEDDECDDEADABDCC                              
136000003001081323001   5330     1    N 017205RABDEECCB EDCAAACBBEBBBBBBCBDABDDDBBCCBBEABBEAABCCEBAAECABBDC                              
136000004001081323001   5330     1    N 017206SBDCBAA AACEECCDDADBEADDAACCDBDCBDAADDBEECBBCDEDDCCCC CAACCEE                              
136000005001081323001   5330     1    N 017207TCCDBCDEADBBBECEAAACADAAEABDDBEEBEBCDBBBADBAAEDEBAD DDEEBDAAE                              
136000006001081323001   5330     1    N 017208PBCCAEBDCDBADBBCCBDECCCCBAAACABCECAAADDCCBAEABBCADADEBABBACBE                              
136000007001081323001   5330     1    N 017209QDBDCCCDDBDEACECEECCEEEADEEEAECDAECCECAADCCDDECDDEBEDDBDCCCCC                              
136000008001081323001   5330     1    N 017210RBDADEDCCAEDBECCCBBBCABEBEDBBDDABECACCBEEACABDBECDEDAADCDCAEE                              
136000009001081323001   5330     1    N 017211SABCCBCCCCEAECCDDADDDBEDBDBCDBDBBBDCDDBEEDBADDAEBACCBCBCABBAD                              
136000010001081323001   5330     1    N 017212TECBADDBEDDABBDEBAADEBAAAEEDACEABDADABAAABECDCDBEAD EDAEBDDEC                              
136000011001081323001   5330     1    N 017213PECEEDEBDCACABDCCEEECCCCDBCACEBCDCCABDDCCCAEDBDCBBCEDBDBBCCBA                              
136000012001081323001   5330     1    N 017214QEADBEBEACDAEAEAEEABEEEEABEBCEEAEBACECEAAECCEAEECED DBBDAAEDC                              
136000013001081323001   5330     1    N 017215RBBBBBBBDBCBCACECBBBCCABBBDBEABEBEDADCBBDDECEDEBDDBEDAACADADE                              
136000014001081323001   5330     1    N 017216S CCCBBCCAADBBEDDCAEDDAAEDDCDCDBDDBBDDBEEABACDCABCCCE CDECCCE                              
136000015001081323001   5330     1    N 017217                                                                                           
136000016001081323001   5330     1    N 017218PBBBAACCACBDACECCBCCCCDBACBAAABCCCCBADDCCBABCEACACCCCBAABACDE                              
136000017001081323001   5330     1    N 017219QDAEBEBCCCACBCAEEABDECABEEBBCCABBBDCECAAEDEBEBBDCDD AECDBCBDB                              
136000018001081323001   5330     1    N 017220RECCEECBACCDECAECBBDDDBBEEABBDCCACCDCCBBEDCACAEBDBCCCAC AEEBA                              
136000019001081323001   5330     1    N 017221SDCCBBDBBDBAECCDDCEDDDDEBAAEDBBADDDCEDAEEABCEDADBDDAEBBAEED*C                              
136000020001081323001   5330     1    N 017222TEBEBECCDCECBCEAEAADADBACAEDAAEBADBCDEBAADAADAACEECEDBCEDEDED                              
136000021001081323001   5330     1    N 017223PCACCCCBACACDDCCCCBBBCCCDCCACBBCCECBABDCAAAEABABEDCCABDCEBAAC                              
136000022001081323001   5330     1    N 017224QEADECBDABCEECEEEEEAEEDAAEEECEADABEDEBABADCEAAABDEB  AADADC C                              
136000023001081323001   5330     1    N 017225RECACECCCBDBDEBCCBBECDAECBCBEABCACCACCAEEBCCEAAAABDEADBAAAECA                              
136000024001081323001   5330     1    N 017226SACDCBBEBABEBCEDDCACDDDDCBBCDBBADDBCEDDEEDBCEDCDBACCBBCDEDDAE                              
136000025001081323001   5330     1    N 017232TEEEDBDCBCAAADAEBAAAAAAAAEBEDCEBADACAEBAACDADEDEBADEECBEBAACA                              
136000026001081323001   5330     1    N 017231SECDAABCCACDEBDDDBCADDCADDCCDECEDDDBDDBEECDACDAEDBCCEDCDECBEC                              
136000027001081323001   5330     1    N 017230RACCBDABCEEDCDDBDCADDBBDBECADABADEBDDDBEDBDDEEDDCBEBCBAADDCBB                              
136000028001081323001   5330     1    N 017229QCDCABBEBCDAECACECDDEEDEDDDECEBAEBEBECAEACEBCAEEDAEDDAADDBC C                              
136000029001081323001   5330     1    N 017228PEEAADCAAEDCDBBCCBBCCCCEDCCACBCCBCCEDDDBCCAEADBCCDAEDBDBBCCCB                              
136000030001081323001   5330     1    N 017227TDEECCDBCBEABDAECAAAAAAEEAEBADEAADADDBBAADAADBDBAADAECAEDABAB                              
136000031001081323001   5330     1    N 017233                                                                                           
136000032001081323001   5330     1    N 017234QDEDECCADEDECCAEEEBADCEDBCEECEADEBCAECBAAEEBBEEDBECEDADDAEEBA                              
136000033001081323001   5330     1    N 017235RCADEECCEEACCBCEEBBEBBBDABACDBCCBDBAACBDEEBBEADBBCEBDAEACECBE                              
136000034001081323001   5330     1    N 017236SACCCBDABABDEDBDDDDDEDDDEDDCDBDADDDBDDBEEBBCBCADBCBCECCDDADDC                              
136000035001081323001   5330     1    N 017237TACEBEDBECDADEEEAAAAAAAAAAEDDCEADEAEDBBAAEDAABDEEECEEADEDAADD                              
136000036001081323001   5330     1    N 017238PBCEAADAEEADCACCCACECCDBDACAAEBCCCCDADDCCDABAEACECACABBDBCCDE                              
136000037001081323001   5330     1    N 017239QAADDDCBBDDEAABEEEDDDDCCABCAADEDECCAEABAEECBADCCCEBBDEEBAEDAA                              
136000038001081323001   5330     1    N 017240RAADEEEBBABEEAACBBBBBABBBBABEABEECABCCBBBABAEAABACEDCAC ABBAC                              
136000039001081323001   5330     1    N 017241SCCCEEBCABAAECBDDBBDDDDCADDCCBDADABDDDBEECBDBEDBB BAEDCDCBDCE                              
136000040001081323001   5330     1    N 017242T  BD D    B   EEAAEECAAEABDDAEADBDABABBACEADAEAEAD EBBEBBA                                

