136000001001081323001   5330     1    N 017323PCDBADCADABEC DDEB BEDDDDABDBCAECCBDDDDECCCBBA AAAAEBEECACCDD                              
136000002001081323001   5330     1    N 017324QABDAABBABAEBABCDDEBDEEACDDBDAACABDBEBBDDAAEEDDDDEDBDCCCDABAC                              
136000003001081323001   5330     1    N 017325REACBCCBBDBDEACBCDBCEDEEBBCEBECCDEDECBEBEBCBBADABCBCCAAECAABE                              
136000004001081323001   5330     1    N 017326SBADEEABCDECEEBADEEBEBCBDEECDBBCBAADACCCBAEACEAAEEBCDDADBDCAC                              
136000005001081323001   5330     1    N 017327TADEACAC AEBCD CEEBCDEAEACBBAADAEACBDAAACEA DCCCCCC ABBBB   A                              
136000006001081323001   5330     1    N 017328                                                                                           
136000007001081323001   5330     1    N 017329QABDABCDBAEEADBDCCEBBCCADDEBABACAEAEDBDBAEC EDDDDDDBEDCACABAA                              
136000008001081323001   5330     1    N 017330RCEDEDEEEEDCCCABCECCEEEADEDDBECEDADEBBAEDDDBCBBBBBBBACEEBCDCE                              
136000009001081323001   5330     1    N 017331SCDCACCECECCAEECCEAAACCCEEAABBECBCAAAEEEACCACDEBCEBDDBCEBBCBC                              
136000010001081323001   5330     1    N 017332TCCCCCAACBAEEBBCAECDADDCDCDEBCBABAABDACAEDDCDCCDCECECBEBBDCD                               
136000011001081323001   5330     1    N 017333PCDABACADBADCADCABDDB BCBDBDADBDCBDBCEBDBDBCDAAAAAABBBEDDBDCD                              
136000012001081323001   5330     1    N 017334QCECEBDBCDBBADAECCBDDCEEABABDACAAB BEDDDDAA BADDDCDABCCCCCBCB                              
136000013001081323001   5330     1    N 017335RDCCCDABEECBBDEBBEECABEECBCDCEEEDEECCBEAEDECABBBBABDAAEEEDEBC                              
136000014001081323001   5330     1    N 017336SBBEBEBDCEACBECCDBABDACCEBDEDBACBCBCAEBCC     EEEEEEDECDEBCCC                              
136000015001081323001   5330     1    N 017337TBAEDDBDCEDECDABBABAADEBEBCDEDCAEACDDABAEEADDBE CCEBDADBBEACA                              
136000016001081323001   5330     1    N 017338PCDACCCADCADCAACBBBBBCACDABDACCCCDDCBADBECCAAACCAAEEBECCBCCBD                              
136000017001081323001   5330     1    N 017339QBEBEAABBDDBDCBCEDEBACBBDDEBEBACAABEEBDABAEEEADDDEDDCDCDDDBEB                              
136000018001081323001   5330     1    N 017340RECDDDCBDDDDCDEBECCCCCBDCBCDBEBADEDCCBABBBABCBDCBBBBAEAECDEDD                              
136000019001081323001   5330     1    N 017341SBAEADBCACECBEBBCACADCDEEEACACBBBAAAABCEDCECBEEEEEEEDBADDABBA                              
136000020001081323001   5330     1    N 017342TCDBBAAACCEBCADCBABDABDABDDEBDBBBDAADAACEAADCCECCCCEDACEBCBAC                              
136000021001081323001   5330     1    N 017343PC B   CCAAD AD   DC DDBDABDACCCCDBDBACACCCBBA DA  DEEEDDDC D                              
136000022001081323001   5330     1    N 017344QDADABDBCCDADCCADCCDCBDDCBABDAACACBBBBDDACBDEDBBEBDAEDADCAEEB                              
136000023001081323001   5330     1    N 017345RBDDBEECDEDBCDCBDCDEABEEBDCE*ECADAEEEEEBEBCCCBDBBCBBEAABBCCDE                              
136000024001081323001   5330     1    N 017346SBBEADDBCEECBECBECDADDCACCACEBAAACACBDCDBEDCCEEBEEEDDECEEACBC                              
136000025001081323001   5330     1    N 017347T DEDEAADBEBDCBCAEBE AAAACDE DCAE DDABCCEAADD CCCCCCDACBBEACA                              
136000026001081323001   5330     1    N 017348PBBBBCDAACBDCADCDBBCBAADDABDACCCCEBDBDDDDCCBBAAAAAAEAEEEABDBD                              
136000027001081323001   5330     1    N 017349QDBDADDACDDCDDCDCEECEBBEDDEBEBDAACECBBCDDEAECCDDCDDDBEDCCCDAC                              
136000028001081323001   5330     1    N 017350RBCCCECCCCCCACCCCBCCDCCCBBCEDEBDDAECCBDAADDCCCCCBCCADABBCCEDE                              
136000029001081323001   5330     1    N 017351SECADBEECCECBEDBBBBBEEEDBEACCCBBBBEECAECACCBCBBBEEEEEDDAEEAAB                              
