136000001001081323001   5330     1    N 017363PCDABCAACCADCADEEBDCBABCAAADADBCCEBBDDCDBCABCDCDABDBBADCDADCD                              
136000002001081323001   5330     1    N 017364QABDED ABCDBADBAC EACEBEBDEEDBADC  AB  D B B DDDDDDADCCBDACAB                              
136000003001081323001   5330     1    N 017365RBDDCDEDCCDDEDABECADCDBDCBDCDEBCDBCCBEAAAEECBBBBBBBABACBBEDDE                              
136000004001081323001   5330     1    N 017366SBACADCB    BE BD AC CAB EACEDBBBC ACECCBCCAAAE BECDDBECDABAC                              
136000005001081323001   5330     1    N 017367T DB AACBAE C BBABBADECBDCDEEADAEBCEA ECAEBDBCCC CCEADBBCBECD                              
136000006001081323001   5330     1    N 017368PCDDBEBBCCBDADDBBCBBCDCCABBDBDEECDCBDEEDCECBBAAAAAACEEEEDADCA                              
136000007001081323001   5330     1    N 017369QACDEDCABCDBBBBBCBDBCAEBDDEBDBBEEBCBBABABCDEBDDDBBDACCCDCADCB                              
136000008001081323001   5330     1    N 017370RCCDBEBDDDCEBBCAEEAADAECEBCDBEBCDAACCBEADEDCCDBDCDBAAAADEBEBD                              
136000009001081323001   5330     1    N 017371SACAAEEECBECCCCBDADAEAAAEEACBBACBDCCCEEBBBAAAEEEEEEDCBCDDECDD                              
136000010001081323001   5330     1    N 017372TCBDCEACDACBECBDDBCBDEAECDDEAEACBEDAABCCEAADDBCBCDDEDDBABECDA                              
136000011001081323001   5330     1    N 017373PDBAABBDDEADCACADBEBEDDBDABDACCCCBDBBDDEEEDADAACACABBAECDBDAB                              
136000012001081323001   5330     1    N 017374QABDECECBCDBADDACEACDBCDCDECEABAACEBBBBCBCEEEDDDDDDABCBCCEADC                              
136000013001081323001   5330     1    N 017375RCDBDBBBCDCDDAABBADEEEBBDBCEBCBBDBCCCEECCBCCDDBDBDCBCBBAEECEE                              
136000014001081323001   5330     1    N 017376SBEDCCBCAAEDCEDDEEABDBCDEEACEECDEBAAAECCDDEEECEAEEECDBCCDBABB                              
136000015001081323001   5330     1    N 017377TCBEACDCCBCCBDBDCDCDBEBCABDABCABEAABAEADEDCAEEADDBCCCCCCCEEEA                              
136000016001081323001   5330     1    N 017378PCDDCBCDCBBEDBBDBCBBCDDDADBCACCCCDBDADDDECDBBADCABABCDEDBBBBD                              
136000017001081323001   5330     1    N 017379QAADEDEBCDEBCDBECDEECBBBEDEBDAABABEBEBEBAADEDDDDDDDDEECCCAAAA                              
136000018001081323001   5330     1    N 017380RCACBBDCDEACBDCEBCDDECEADBEBBEBDDACEEEBEDDACCBBABDCADEBDDEBCC                              
136000019001081323001   5330     1    N 017381SCEEBAADCBEDEEADDBABBCCACEACEBDBBDBCAEDCBECAAEEBEEEDBCCBDBDBC                              
136000020001081323001   5330     1    N 017382TCCBBCCCBDDECDBABCBCDCCBDCDEAACEEAAAAABCEEEDDEDDCCCEBCBBECADB                              
136000021001081323001   5330     1    N 017383PAABEBCCDCADCACBEBDDEDADEAABDCBCBBDBDADDAACDDAAAAAAEEEECDEDCD                              
