109000001001012602001   5310 #0001    N 240077TCBDCDBCACABBACDECBCBDECDDCBCDAEDADBDBACACEBDEADCCBCDACBECACC                              
109000002001012602001   5310 #0001    N 240076PDACDAABABDABABDBDCACBAACBCEEDEDEBAAAABCDACCCBCCCACDEBBEABCCB                              
109000003001012602001   5310 #0001    N 240073QAACDBEECCCADABCADACEECDDABBCAABBBCBDECEDADBCECBECACABBADCAEA                              
109000004001012602001   5310 #0001    N 240072RCEECCDAEDDAEBDADEBCDDACDACEBCCBEEBB CCADBDAACDAEDDEDEECBEAAD                              
109000005001012602001   5310 #0001    N 240083SCABEBCBECEAACEAEDADADDDBEBABADCCECEDEEBDBBCDEBDCDCDDDDCAEDEB                              
109000006001012602001   5310 #0001    N 240082TADBCCEBBBDBECDEBCDABDBCADCBBDEADBADDBAACDAABADDCCDDABCEBCACD                              
109000007001012602001   5310 #0001    N 240081PAACDEBADADEEDBBAEAADBDCCECCADBCEAADABEACCAEABECABCCDDCBDCDCE                              
109000008001012602001   5310 #0001    N 240080QCDCADAACBCADCBEDCCACCDCCDEDACDBCCEADCEADCBDCADBCCABCBCACCABB                              
109000009001012602001   5310 #0001    N 240079RBBEECACBDAACBDDABEDBBECBACBCDCCBAEBADBAECAEBDCAABBECDEBABDCD                              
109000010001012602001   5310 #0001    N 240066QDCBAACBEDCEDBDEEEBACEEAAABBAAEAABBDDEBDDBDBDECCCBAADADBCCAEC                              
109000011001012602001   5310 #0001    N 240065PAADBCEDBBDCADCBAECADCABDBBBEBCADCADBEACDECDAECDBBCECDAADBDAD                              
109000012001012602001   5310 #0001    N 240061SBBCCAABCCEDBEDAEDDAACCDBEEBCDEDCECEBAACDABEEACBCAEEDDACACDEE                              
109000013001012602001   5310 #0001    N 240064QCAEDCCBCBACADCDABEDBACDCADBECDACBCABDCACCBBAECBDCCDACCDC BEA                              
109000014001012602001   5310 #0001    N 240001RBDCEABDAACEBDADCEBADECBDACBDEAEDDABEDCACABDECAEACBEDABCBEAEC                              
109000015001012602001   5310 #0001    N 240071SBDCBCCCBCCECDDCCEADCCCCCEAD AEDCBEBDADBEADCBEEECAEDBAADCEDEB                              
109000016001012602001   5310 #0001    N 240070TBABCECDEBDDCBDCBCDBBABCBDDDBCEEDEEABEDACBEBC BDCCDDBEBEBACBD                              
109000017001012602001   5310 #0001    N 240069PAADDACBDECABDBCDBBABBBBECBABBBBBCECBADCDCBDACCABCBBCBDBBBCBB                              
