109000001001012602001   5310 #0001    N 239710PCDCBDDCACDCADDCBDCCDCDCDECBACDDBACDCDEADEBCABECDCBCCACDCDDC                               
109000002001012602001   5310 #0001    N 239725QAABABDCCACAAECABBDE CCCBADBDBEBBCBBBABDDBBAADCBEAA DDDDECAAA                              
109000003001012602001   5310 #0001    N 239724RDBBAEABDAAEAAEACBBBABEDAADCEDCEADDEECCAADDDECDEBEBEABAEBECAD                              
109000004001012602001   5310 #0001    N 239723SDBBDBCEDDDCEDEEEDBDBEBADEBECEEDCBCBDCBBDADABDCEBACDEEEDCEDEB                              
109000005001012602001   5310 #0001    N 239722TEBCDDDCBBABDCDDBDDADAADBDBBAEACEEBADBADADDDDAADAAECEBDEBCACD                              
109000006001012602001   5310 #0001    N 239721PAC BC DDDCCBDCBEECAAADBDACBDCBCAAAEEABADECCEBECDECEADACECDCB                              
109000007001012602001   5310 #0001    N 239720QCCCEDBBABCDEABCDDACDBCBCDBDCBEECCDDCDBADECDBBBBECABAAACACBEA                              
109000008001012602001   5310 #0001    N 239719RDCCCDDBACCDECCBADDCAEBBAEEBBEBEABBADEDAAEDCCAACDCBEBADBCCCCD                              
109000009001012602001   5310 #0001    N 239741SBDCCDBEBD CDCECEDABDCDECDBECDADCDCBDABBACEEBEE CAECCEE ECDEB                              
109000010001012602001   5310 #0001    N 239739TADCEACCAAEEAAACBBADCCDDCCAEDAACCBAABECAADDAAADDCCBCDBCBBCACB                              
109000011001012602001   5310 #0001    N 239738PECABDBBDBDBEBBEBEACBDABDECDDDBCCBEEACDCEECDDAAADDCEAACBDDDBC                              
109000012001012602001   5310 #0001    N 239735QBCCCCDCDBEBCBDAADABDACBBCDCEEAACAABDABDCCCCBDCCCAACAADBBCABA                              
109000013001012602001   5310 #0001    N 239734RCBAACBECBECEAEECCCABCAEDAACDDCEEABBDCCCECCABBADEDBACDCBEDCAD                              
109000014001012602001   5310 #0001    N 239731SBDBCBDABDBABDEDBAEDCECABEDBCDBDDAEDBAEBAABEEAACCAECCBECBEAED                              
109000015001012602001   5310 #0001    N 239729TDBCBCCDDEEDDCACDBDDDEACCDAADDCECAAEDBBAADDCBAADACBCDBDEDCACB                              
109000016001012602001   5310 #0001    N 239726PBDAADBEACDABDBDCAABACCDEAADBDBDCEDDBBAEDEEEBEEEEBCDECADDADCE                              
109000017001012602001   5310 #0001    N 239727QCCEDBCADCAAECCAAECABABBCDBDEDEDDDCEBCCADBCDEDDEDACEBABDADBAE                              
109000018001012602001   5310 #0001    N 239728REBBAEDBACDBEAEDCAAAAAAAAAACBDBEEABBECECDDAACCADEDBACEBAEECAD                              
109000019001012602001   5310 #0001    N 239730SCDACDECBBDCBDEACDACCCABACAADAEDCCABCAEAAABBBBBECDADBCDADEDCB                              
109000020001012602001   5310 #0001    N 239732TCBADDDADBABEDDCBDEADBACDDACDDAEBDCDDBAACDDBEABDCCCCEAAABACCD                              
109000021001012602001   5310 #0001    N 239733PACBADCBACBBECADEACCDDDCCACAECBCBABBDEEDDECAABEADBCEDCABDEDBE                              
109000022001012602001   5310 #0001    N 239736QAECACDBCACDBCAADBDCBEABCDBB CEBBDDBBEBADCBCDCCEECACDDECCCCEA                              
109000023001012602001   5310 #0001    N 239737RABECEDBCADCEDEBABBBCCEADAABDBEADDEBECCDAABDBBCAEABECABDEEACD                              
109000024001012602001   5310 #0001    N 239740S  AEB CBC ACD C DA DD E EADCDADCEACBAEBDCDBBEBECAECBCE CCDC                               
109000025001012602001   5310 #0001    N 239742TDEAEBADEAAACEDCBEEDAACCADACDEBECAEDDCCAECCDEEDDCDDBDAABEDACD                              
109000026001012602001   5310 #0001    N 239686PAD  ABB CDBEBC EC AEC  BECCBBDEBAECEBECDECAAEECDACECCABDADBE                              
109000027001012602001   5310 #0001    N 239685QDBCDDCBAEAEDBCEABCADBCDEEBDDBEABBAACDBDDBABBBCCEACDADCAADADA                              
